name
Первое озеро
улица Гоголя
Волейбольная площадка
Паркур
Воркаут
Уличные тренажеры
Копейское шоссе
улица Трубников
Автохозяйство МВД
КПП
Южно-Уральский НИИ садоводства и картофелеводства
Макфа
Охрана
Макфа
микрорайон № 34
Газ
Шиферный переулок
футбольная площадка
Охрана
Челябинская ТЭЦ-3
Челябинская ТЭЦ-3
1-я Водосточная улица
1-й Линейный переулок
1-й Линейный переулок
Детский сад №367
Белый купол
улица Шишкина
Вязовый переулок
1-я Арзамасская улица
Детский санаторий №6 (Отделение гастроэнтерологического профиля)
Детский сад №121
Детский санаторий №2
Овощи  фрукты
Ремонт обуви
Детский сад № 250
Финансовый университет при Правительстве РФ  Челябинский филиал
Автостанция «Восточные ворота»
Спасательный пост
Цех механосборки
Янтарная улица
Подразделение специального назначения «Гром» ФСКН России
Челябинский радиотехнический техникум
переулок Яблочкина
КПП
Катаев лог
Катаев лог
Охрана
Челябинский областной многопрофильный лицей-интернат для одаренных детей
Архив
Архив
Хозблок
Гаражи
Неглинная улица
Радуга Урала
Челябинск
Бывший кинотеатр на Первом озере
ЖК «Микар»
Завод железобетонных конструкций и строительных деталей
Соловьиная роща
Улица Харлова
улица 250-летия Челябинска
улица Татищева
улица 40-летия Победы
Кладбище домашних животных
Охрана
Строительство храма
Голубятня
Голубятня
Голубятня
улица Сони Кривой
улица Сони Кривой
КПП
улица Мусы Джалиля
улица Академика Макеева
улица Академика Макеева
ЖК «Олимп»
Металлургический районный суд города Челябинска
Тир
Тир
Детский сад №48
ЖК Family-парк
ЖК Яркая Жизнь
ЖК Радужный
Детский сад №45
Региональный центр технического творчества
Профилакторий «Сфера»
улица Восточно-Желябова
улица Переселенческий Пункт
ЖК «Новороссийский»
микрорайон № 2
Детский сад №68
Жилой комплекс «Вместе»
ЖК «Восход-2»
Насосная станция
Прокуратура Калининского района
микрорайон № 32
микрорайон № 32
микрорайон № 32
Центр детско-юношеский г. Челябинска
"микрорайон МЖК ""Полет"""
КПП
микрорайон № 1
микрорайон № 28
микрорайон №11
микрорайон № 12
микрорайон № 13
АкадемСити (Риверсайд)
переулок Межозерный
улица Восход
микрорайон № 8
Площадь Свердлова
микрорайон № 7
КПП
Военный комиссариат Советского и Центрального районов г. Челябинск
Кожно-венерологический диспансер
микрорайон № 3
улица Отдыха
Ампулохранилище
Главное управление МВД по городу Челябинску
Бульвар Славы
переулок Гагарина
Отдел №39 Управления Федерального казначейства
Открытая площадка
КПП №2
КПП №1
Героям ЮУЖД
Частный детский сад «Колибри»
4-я Теннисная улица
Военный комиссариат Курчатовского и Калининского районов г. Челябинск
2-й Сельский переулок
1-й Сельский переулок
4-й Сельский переулок
Фатеевская улица
ГСК «Кентавр»
Аргаяшская улица
Березниковская улица
Счастливая улица
Материнская улица
Душевная улица
Военный комиссариат Металлургического района г. Челябинска
ИФНС по Калининскому району
Нефритовая улица
Восток
Государственный региональный центр стандартизации  метрологии и испытаний в Челябинской области
КПП
Карталинский переулок
Курчатовский районный суд города Челябинска
Рязанская улица
Шершнёвская улица
Александровская улица
Весёлая улица
улица Бунина
улица Бунина
сквер им. Габдуллы Тукая
Платоновская улица
улица Кудрина
Насосная станция
улица Болейко
улица Университетская Набережная
улица Университетская Набережная
улица Университетская Набережная
улица Университетская Набережная
Миасс
Площадь МОПРа
Насосная станция
улица Молодогвардейцев
улица Молодогвардейцев
Короткий переулок
Усадебная улица
Карповая улица
Каргапольская улица
Югорская улица
Челябинский государственный колледж индустрии питания и торговли
Охрана
улица Либединского
1-й Рыбокоптильный переулок
Индустриальная улица
Дом печати
улица Воровского
Котельная
2-я Шагольская улица
Берёзовая улица
Строительство аквапарка «Большая вода»
2-я Первомайская улица
Барбарисовая улица
Детский сад «Незабудка»
Детский сад №74
Тургоякская улица
Тургоякская улица
посёлок Маяковского
Котельная
Ставропольская улица
Ново-Смолинский каменный карьер
Охрана
Логовая улица
ЖК «Спортивный»
ЖК Family-парк
Детский сад № 47
Городская клиническая поликлиника №5 (филиал)
улица Белостоцкого
Телевизионная улица
Телевизионная улица
Телевизионная улица
20 дорога
5 дорога
21 дорога
21 дорога
27 дорога
25 дорога
26 дорога
33 дорога
41 дорога
44А дорога
45 дорога
46 дорога
76 дорога
Российская улица
улица Ломоносова
Кинологический центр МВД РФ
Челябинский профессиональный колледж (корпус №3)
ЖК «Театральный»
Телевизионная улица
Телевизионная улица
Телевизионная улица
Телевизионная улица
Гребная база
Компрессор
улица Товарный Двор
Нефтебаза «Старый соболь и К»
Охрана
Котельная
Каслинский рынок
Газ
Пригородная улица
Томская улица
4-й Бытовой переулок
4-й Бытовой переулок
Пост экологического контроля
Вязовая улица
Октябрьская улица
проспект Давыдова
«Урал»
2-я Арзамасская улица
Послушный Пёс
улица Кислицина
Гатчинская улица
Российская улица
Российская улица
КПП
переулок Яблочкина
Охрана
Кожно-венерологический диспансер (поликлиническое отделение №3)
Рабочая улица
улица 9 км
Отдел дознания Советского УВД
Новомеханическая улица
Новомеханическая улица
Новомеханическая улица
Новомеханическая улица
улица Наркома Малышева
КПП
Северо-Крымская улица
улица Братьев Кашириных
улица 250-летия Челябинска
Двинская улица
улица Братьев Кашириных
Комсомольский проспект
улица Чичерина
улица Чичерина
улица Братьев Кашириных
улица Чичерина
улица Медгородок
Маглюг
УралСалют
Гриль культура
улица Молодогвардейцев
улица Молодогвардейцев
Охрана
Демидовская улица
Ямальская улица
Леском
Котельная
Кварцевый переулок
Металлобаза МПТО
1-я Ирбитская улица
Верстовая улица
Логистический центр «Радонежский»
Посадская улица
Загородная улица
улица Городок 11а
улица Городок 11а
станция Шагол
станция Шагол
Берёзовая улица
Автодорожная улица
Транссиб
Дизель генератор
Котельная
Фруктовая улица
Флагман
Липовая улица
Новые абразивные технологии
Челябинский авторемонтный завод
Доменная улица
ATB Trade
Белгородская улица
Театральный переулок
улица Кудрина
Испытательный полигон радиозавода «Полёт»
Сосновый бор имени Белова
Ключевая улица
Ключевая улица
Ключевая улица
Изолятор временного содержания УВД
Челябинская таможня
Комплексный социальный центр по оказанию помощи лицам без определенного места жительства
Кондитерская фабрика «Мэри»
улица Северный Луч
улица Северный Луч
улица Северный Луч
улица Северный Луч
Сухумский переулок
улица 5-го Декабря
Челябинская таможня
Газ
Сельская улица
1-я Оханская улица
Охрана моста
Кислородная станция
Приемник для содержания лиц подвергнутых административному аресту
Севастопольская улица
улица Толстого
ТК «Небо»
Детская поликлиника №4
улица Свободы
улица Свободы
Газ
ТК «Фрегат»
улица Чичерина
Механическая улица
Механическая улица
Газ
Транссиб
Транссиб
Транссиб
Трактовая улица
Антенна радио «Южный Урал»
улица Блюхера
Кислородная станция
Приводная техника
Сквер имени художника Н.А. Русакова
улица Петра Столыпина
улица Петра Сумина
Парк «Никольская роща»
улица Салавата Юлаева
Modern Glass
КПП №7
улица Чернышевского
Поликлиника №1
Поле для мини-футбола
Вагон
Гражданская улица
улица Воровского
улица Воровского
Серверная
Стартеры и Генераторы
НИКС Лайн на Блюхера
Рябиновая улица
Кадастровый центр
улица Сталеваров
улица Сталеваров
улица 60 лет Октября
улица 60 лет Октября
улица 60 лет Октября
улица 60 лет Октября
улица 60-летия Октября
улица 60-летия Октября
улица 60-летия Октября
улица 60-летия Октября
улица 60-летия Октября
улица 60-летия Октября
улица 60-летия Октября
улица 60-летия Октября
улица 60-летия Октября
улица 60-летия Октября
2-я Окружная улица
улица Сталеваров
улица Сталеваров
улица Сталеваров
улица Сталеваров
Вишнёвый сад
Оториноларингологическое отделение детской больницы №1
улица Конструктора Духова
Строммашина
КПП
Аэропорт 1
участок 32
участок 23
участок 33
участок 34
участок 36
участок 20
участок 19
участок 35
участок 21
Детский сад №194
Склад ГСМ
КПП
КПП
Холодный склад
СНТ «Сад №1»
СНТ «Самоцвет»
улица Нахимова
улица Нахимова
Новороссийская улица
Новороссийская улица
Новороссийская улица
Новороссийская улица
Новороссийская улица
проспект Ленина
проспект Ленина
Областной Центр дополнительного образования детей
Плац
"Сквер ""Владимирский"""
МРСК Урала
улица Косарева
Партизанская улица
Проходная
Парк аттракционов «CrazyLand»
Котельная
Король Плаза
Мемориальный комплекс «Золотая гора»
улица Генерала Брусилова
проспект Ленина
ТК «Прииск»
Spar
5 колесо
Теремок
улица Академика Макеева
проспект Родионова
улица Академика Макеева
ЖК «Видный»
КПП
улица Седовцев
ЖК «Ариант»
улица Героев Танкограда
улица Академика Макеева
проспект Победы
проспект Победы
проспект Победы
проспект Победы
Управление вневедомственной охраны войск национальной гвардии
Дизель генератор
Отдел полиции «Советский»
ТРК «Гагарин-парк»
проспект Родионова
Школа №1
БЦ «Аркаим Плаза»
улица Рождественского
Копейское шоссе
Охрана
Альберт Эйнштейн
Пеликан
Хлебная улица
Охрана
Ульяновская улица
Угольная улица
Водозабор
ГСК №320
Долинская улица
ГСК «Алое Поле»
Комбинат транспортного обеспечения
ЖК Оникс
КПП №3
Шершнёвские каменные карьеры
Старо-смолинский каменный карьер
улица Маршала Чуйкова
проспект Родионова
РМК Арена
Каскад
Комсомольский проспект
улица Академика Королёва
улица Академика Королёва
улица Академика Королёва
Мою сам
Коррекционная школа №7
Спортивная школа №10 по спортивной борьбе и самбо
КПП
улица Мехколонна 7
улица Академика Макеева
ЖК «Макеев»
сквер пос. Шершни
Молдавская улица
улица Энгельса
улица Энгельса
набережная Николая Патоличева
улица Наркома Малышева
улица 40-летия Победы
улица Петра Столыпина
улица Академика Королёва
проспект Родионова
проспект Родионова
Челябинский областной клинический противотуберкулезный диспансер
Закрытый автобусный парк №2
улица Бажова
посёлок ЧГРЭС
Челябинск. Центральный
проспект Ленина
КБС
улица Северный Луч
улица Северный Луч
Березниковская улица
Черкасская улица
Черкасская улица
улица Румянцева
Пекинская улица
Роспечать
улица Комарова
улица Комарова
улица Комарова
улица Комарова
улица Комарова
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Комсомольский проспект
Лыжная база «Северо-Запад»
1-я Эльтонская улица
1-я Эльтонская улица
1-я Эльтонская улица
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
10-й Лобинский переулок
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Зальцмана
улица Кирова
Социально-реабилитационный центр для несовершеннолетних Тракторозаводского района города Челябинска
КПП
ПЧ-7
Центр дрессировки и воспитания собак
КПП №2
Челябинский институт путей сообщения
Аральская улица
Аральская улица
Группа компаний «Российское Молоко»
улица Сталеваров
Солнечная улица
проспект Победы
Солнечная улица
Солнечная улица
Солнечная улица
Солнечная улица
Солнечная улица
Солнечная улица
Солнечная улица
Чебаркульская улица
улица Горького
проспект Ленина
проспект Ленина
проспект Ленина
проспект Ленина
улица Доватора
улица Доватора
РМК
сухой фонтан
Черкасская улица
Черкасская улица
улица Косарева
Детский сад №48
Профессиональный лицей №83
Сквер Победы
микрорайон № 9
Поляна Сказок
Трибуна
Дачная улица
улица Бейвеля
улица Бейвеля
улица Богдана Хмельницкого
3-я Главная улица
3-я Главная улица
Правление
Стадион «Локомотив»
Улица Евтеева
Городской сад
Улица Тимирязева
Улица Тимирязева
Стрелковая улица
улица Дегтярёва
улица Приборостроителей
"""Квартал-Бокал"""
"""Молодёжный городок"""
Китай-городок
Склад концентратов
улица Первого Спутника
улица Первого Спутника
улица Первого Спутника
улица Жукова
проспект Победы
проспект Победы
ЖК «Ягодный»
улица Бейвеля
Авиарий
улица Бейвеля
Детский сад №47
мост Влюблённых
Сцена
Рекультивированная свалка
Диспетчерский пункт «ЧМК»
улица Румянцева
Черкасская улица
Черкасская улица
Свердловский проспект
Комсомольский проспект
Комсомольский проспект
улица 40-летия Победы
улица Братьев Кашириных
улица 40-летия Победы
улица Братьев Кашириных
улица Братьев Кашириных
улица 40-летия Победы
улица 40-летия Победы
проспект Победы
проспект Победы
Новоградский проспект
Новоградский проспект
шоссе Металлургов
проспект Ленина
проспект Ленина
улица Танкистов
улица Мамина
улица Мамина
Свердловский проспект
Комсомольский проспект
улица 250-летия Челябинска
улица Чичерина
Челябинская улица
Троицкий тракт
Троицкий тракт
Троицкий тракт
Троицкий тракт
улица Блюхера
улица Бейвеля
улица Молодогвардейцев
Свердловский проспект
улица Труда
улица Дзержинского
улица Гагарина
улица Гагарина
Копейское шоссе
Копейское шоссе
Копейское шоссе
Енисейская улица
проспект Победы
Равис
улица Конструктора Духова
улица Академика Королёва
улица 250-летия Челябинска
улица Татищева
Проконтакт
улица Свободы
улица Свободы
улица Свободы
улица Румянцева
проспект Победы
Проспект Победы
Охрана моста
СНТ «Берёзка 2»
СНТ «Металлист 2»
СНТ «Сигнал 2»
Наблюдательная вышка
Наблюдательная вышка
Наблюдательная вышка
Наблюдательная вышка
СНТ «Сигнал 4»
СНТ «Трубопрокатчик 3»
СНТ «Сигнал 3»
Наблюдательная вышка
Наблюдательная вышка
Наблюдательная вышка
СНТ «Энергосад 2»
СНТ «Пищевик»
СНТ «Здоровье»
Девиационный круг
Транссиб
Бродокалмакский тракт
Бродокалмакский тракт
Бродокалмакский тракт
Бродокалмакский тракт
улица Кирова
улица Братьев Кашириных
улица Румянцева
Детский сад «Маленький лидер»
Регистратура
Усадебная улица
Ромашковая улица
улица Сталеваров
улица Шота Руставели
улица Шота Руставели
Липовая улица
улица Рождественского
проспект Ленина
проспект Ленина
проспект Ленина
Копейское шоссе
улица 250-летия Челябинска
улица Татищева
улица Татищева
улица Салавата Юлаева
улица Братьев Кашириных
улица Братьев Кашириных
улица Лыжных батальонов
улица Лыжных батальонов
улица Кирова
улица Кирова
Енисейская улица
Енисейская улица
Железнодорожная улица
проспект Победы
Комсомольский проспект
Свердловский проспект
Свердловский проспект
Свердловский проспект
улица Чичерина
Железнодорожная улица
улица Разина
шоссе Металлургов
улица Мира
Липецкая улица
улица Горького
улица Бажова
Салютная улица
улица Труда
Молдавская улица
проспект Ленина
проспект Ленина
улица Цвиллинга
улица Цвиллинга
улица Свободы
проспект Ленина
улица Воровского
проспект Ленина
улица Лыжных батальонов
проспект Ленина
улица Горелова
Тернопольская улица
Тернопольская улица
Тернопольская улица
улица Кирова
Комсомольский проспект
КПП
Охрана
КПП
Уральская высокоскоростная магистраль Екатеринбург — Челябинск
улица 40-летия Победы
улица 40-летия Победы
Въезд в подземную парковку
Латвийская улица
Копейская улица
Солнечная улица
Охрана
улица Агалакова
улица Агалакова
улица Агалакова
улица Энергетиков
улица Энергетиков
автодорога Меридиан
автодорога Меридиан
автодорога Меридиан
автодорога Меридиан
автодорога Меридиан
автодорога Меридиан
автодорога Меридиан
автодорога Меридиан
автодорога Меридиан
автодорога Меридиан
Новомеханическая улица
Российская улица
ЖК «Братский»
Копейское шоссе
Гранитная улица
улица Воровского
улица Блюхера
Железнодорожная улица
улица 250-летия Челябинска
улица Академика Королёва
улица Братьев Кашириных
«Иртыш»
Малогрузовая улица
улица Воровского
улица Тимирязева
улица Воровского
улица Воровского
улица Воровского
улица Воровского
улица Воровского
Красная улица
Верхнеуральская улица
улица Воровского
улица Воровского
улица Воровского
улица Фёдорова
улица Колсанова
улица Доватора
улица Сулимова
улица Шаумяна
улица Шаумяна
улица 250-летия Челябинска
улица Татищева
улица 40-летия Октября
проспект Ленина
проспект Ленина
проспект Ленина
улица Энгельса
улица Курчатова
улица Сони Кривой
проспект Ленина
проспект Ленина
улица Коммуны
улица Энгельса
улица Первой Пятилетки
улица Ловина
проспект Ленина
улица Комарова
Шуменская улица
улица Комарова
улица Героев Танкограда
улица Горького
улица Первой Пятилетки
улица 40-летия Октября
улица Первой Пятилетки
улица Марченко
улица Первой Пятилетки
улица Первой Пятилетки
«Иртыш»
улица Горького
проспект Победы
Салютная улица
Артиллерийская улица
Российская улица
Российская улица
Российская улица
улица Тимирязева
улица Тимирязева
улица Пушкина
улица Евтеева
улица Евтеева
улица Плеханова
улица Плеханова
улица Труда
улица Труда
улица Труда
улица Труда
улица Карла Маркса
улица Карла Маркса
улица Карла Маркса
улица Карла Маркса
улица Коммуны
улица Коммуны
улица Коммуны
улица Тимирязева
Российская улица
Торговая улица
улица Свободы
улица Свободы
улица Героя России Александра Яковлева
улица Калинина
улица Чайковского
Ижевская улица
Ижевская улица
улица Чайковского
улица Татищева
улица Мехколонна 7
улица Петра Столыпина
улица Худякова
Лесопарковая улица
улица Мехколонна 7
улица Зальцмана
улица Конструктора Духова
улица Сергея Герасимова
Ферганская улица
улица Конструктора Духова
улица Худякова
Механическая улица
улица Героев Танкограда
Механическая улица
Механическая улица
улица Горького
Механическая улица
Механическая улица
Механическая улица
Механическая улица
Механическая улица
проспект Ленина
проспект Ленина
улица Свободы
улица Свободы
улица Свободы
Челябинская улица
Советская улица
Советская улица
проспект Ленина
КПП
Нязепетровская улица
Дальневосточная улица
Дальневосточная улица
Кыштымская улица
Отдел полиции «Курчатовский»
Знаменская улица
Знаменская улица
Знаменская улица
улица Братьев Кашириных
Клубный дом ELEVEN
ЖК «Новое поколение»
шоссе Металлургов
Черкасская улица
ЖК «Motive»
улица Кирова
Свердловский тракт
проспект Ленина
улица Рождественского
улица Героев Танкограда
ЖК «Плодушка»
Центр восстановительной медицины и реабилитации «Вдохновение»
Охрана
Охрана
улица Сталеваров
улица Сталеваров
Краснознамённая улица
Краснознамённая улица
улица 60 лет Октября
улица 60 лет Октября
проспект Ленина
улица Рождественского
Свердловский тракт
улица Свободы
улица Блюхера
улица Блюхера
улица Блюхера
Свердловский проспект
улица Воровского
улица Сталеваров
улица Богдана Хмельницкого
улица Богдана Хмельницкого
Комсомольский проспект
Лесопарковая улица
Лесопарковая улица
улица Энгельса
улица Энгельса
улица Энгельса
улица Труда
улица Братьев Кашириных
улица Молодогвардейцев
Комсомольский проспект
улица Героев Танкограда
проспект Ленина
проспект Ленина
улица Танкистов
улица Танкистов
Черкасская улица
Черкасская улица
Копейское шоссе
улица Стахановцев
Новороссийская улица
Новороссийская улица
Копейское шоссе
Копейское шоссе
улица Героев Танкограда
улица Героев Танкограда
Комсомольский проспект
улица Молодогвардейцев
Новороссийская улица
Копейское шоссе
Копейское шоссе
улица Гагарина
улица Гагарина
Свердловский тракт
Свердловский тракт
улица Челябэнерго
улица Челябэнерго
Северный тракт
Северный тракт кольцо
Северный тракт кольцо
Северный тракт кольцо
Северный тракт кольцо
Северный тракт кольцо
улица Молодогвардейцев
Свердловский тракт
Свердловский тракт
Свердловский тракт
улица Доватора
улица Салтыкова
улица Салтыкова
улица Салтыкова
Троицкий тракт
улица Профинтерна
автодорога Меридиан
автодорога Меридиан
автодорога Меридиан
13-я улица
улица Гагарина
улица Гагарина
Пограничная улица
Пограничная улица
улица Барбюса
Новороссийская улица
улица Блюхера
улица Блюхера
Трактовая улица (АМЗ)
Весенняя улица
Весенняя улица
улица Братьев Кашириных
проспект Победы
улица 250-летия Челябинска
улица Молодогвардейцев
улица Молодогвардейцев
Солнечная улица
улица Карла Маркса
улица Елькина
улица Елькина
улица 3 Интернационала
улица 3 Интернационала
улица Танкистов
улица Первой Пятилетки
улица Танкистов
улица Танкистов
улица Танкистов
улица Первой Пятилетки
улица Первой Пятилетки
улица Танкистов
улица Танкистов
проспект Ленина
улица 250-летия Челябинска
улица Салавата Юлаева
Улица Калинина
Областная больница
Молдавская улица
Котельная
улица Хохрякова
улица Конструктора Духова
улица Танкистов
улица Героев Танкограда
улица Рождественского
2-я Эльтонская улица
улица Зальцмана
улица Мамина
улица Танкистов
улица Первой Пятилетки
улица Комарова
улица Комарова
улица Комарова
улица Чичерина
улица 250-летия Челябинска
улица Профессора Благих
Свердловский проспект
проспект Ленина
Свердловский проспект
улица Братьев Кашириных
улица Петра Столыпина
улица Братьев Кашириных
Свердловский проспект
проспект Победы
проспект Победы
улица Барбюса
улица Барбюса
улица Барбюса
улица Барбюса
улица Барбюса
Охрана
проспект Победы
проспект Победы
посёлок Керамзавода
посёлок Керамзавода
Каслинская улица
Копейское шоссе
Березниковская улица
улица Чичерина
улица Братьев Кашириных
улица Худякова
проспект Победы
улица Худякова
улица Профессора Благих
проспект Победы
улица 40-летия Победы
проспект Победы
проспект Победы
улица Доватора
улица Блюхера
улица Блюхера
улица Салавата Юлаева
улица Чичерина
Комсомольский проспект
улица Гагарина
улица Гагарина
улица Дзержинского
улица Худякова
улица Энтузиастов
улица Чичерина
улица Чичерина
улица Захаренко
улица Горького
проспект Ленина
улица Машиностроителей
улица Машиностроителей
улица Шота Руставели
улица Энергетиков
Копейское шоссе
Копейское шоссе
Копейское шоссе
автодорога Меридиан
улица Гончаренко
улица Гончаренко
улица Барбюса
улица Гончаренко
Копейское шоссе
Копейское шоссе
Костромская улица
Молдавская улица
Свердловский проспект
проспект Ленина
улица Сталеваров
Винницкая улица
Черкасская улица
Черкасская улица
улица 50-летия ВЛКСМ
улица 50-летия ВЛКСМ
Хлебозаводская улица
Хлебозаводская улица
улица Дегтярёва
улица Сосновая Роща
улица Соколиная Гора
улица Соколиная Гора
улица Бажова
Свердловский тракт
автодорога Меридиан
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Молодогвардейцев
улица Чайковского
улица Чайковского
КПП
КПП
улица Братьев Кашириных
улица 40-летия Победы
улица Бейвеля
улица Бейвеля
улица Салавата Юлаева
улица Салавата Юлаева
улица 40-летия Победы
улица 40-летия Победы
улица Братьев Кашириных
«Урал»
улица Разина
Якорная улица
улица Блюхера
улица Блюхера
Трактовая улица (АМЗ)
улица Калинина
Железнодорожная улица
Трактовая улица
Троицкий тракт
Трактовая улица
Троицкий тракт
Новоградский проспект
проспект Победы
улица Салавата Юлаева
улица Салавата Юлаева
«Урал»
проспект Победы
Привокзальная площадь
Привокзальная площадь
ЖК «Северные Шершни»
Охрана
Охрана
улица Барбюса
улица Барбюса
улица Вагнера
улица Вагнера
улица Коммунаров
Латвийская улица
улица Кутузова
Гомельская улица
улица Героя России Александра Яковлева
Охрана
Детская школа искусств №12
улица Потёмкина
улица Карпенко
улица Карпенко
улица Котина
улица Котина
Салютная улица
Красноармейская улица
Красноармейская улица
улица Агалакова
улица Агалакова
Свердловский тракт
Свердловский тракт
Копейское шоссе
улица Александра Шмакова
Физкультурная улица
Железнодорожная улица
Железнодорожная улица
Ударная улица
Ударная улица
Физкультурная улица
улица Заслонова
улица Заслонова
Новороссийская улица
улица Приборостроителей
улица Приборостроителей
улица Разина
улица Братьев Кашириных
улица Академика Королёва
5-я Электровозная улица
Тернопольская улица
5-я Электровозная улица
улица Дзержинского
улица Дзержинского
улица Разина
улица Елькина
улица Мира
улица Богдана Хмельницкого
улица Богдана Хмельницкого
шоссе Металлургов
улица Жукова
улица Жукова
Улица Орджоникизде
Улица Орджоникизде
улица Харлова
улица Харлова
Хлебозаводская улица
улица Харлова
улица Шота Руставели
улица Воровского
улица 1
проспект Победы
Отделение профилактики
Административный корпус
Архив
КПП
КПП
1-я Порядковая улица
1-я Порядковая улица
3-я Теннисная улица
Ясельный переулок
ГСК №219
проспект Ленина
ГСК «Сплав»
улица Сталеваров
Ротонда
улица Хариса Юсупова
Игровая площадка детского сада №106
улица Труда
улица Труда
улица Володарского
переулок Акаций
переулок Акаций
Трудящимся завода им. С. Орджоникидзе
улица Ленина
улица Ленина
2-я Шагольская улица
ГСК №302
ГСК 312 2 участок
КПП
Первый Плановый
ГСК №304
ГСК №306
ГСК №305
Первый Плановый
Ул. Новостроек
Весы
Пожарная часть №2 Советского района
